Ime,Prezime,Adresa,Datum,BrojLicne,MaticniBroj
E,Vlahovljak,Tamonegdje1,24/01/2000,123E456,2401000150004
EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE,Vlahovljak,Tamonegdje1,24/01/2000,123E456,2401000150004
Elvir1@,Vlahovljak,Tamonegdje1,24/01/2000,123E456,2401000150004
null,Vlahovljak,Tamonegdje1,24/01/2000,123E456,2401000150004
Elvirko-Nemirko,VL,Tamonegdje1,24/01/2000,123E456,2401000150004
Elvirko-Nemirko,VVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVV,Tamonegdje1,24/01/2000,123E456,2401000150004
Elvir,Vlahovljak1@,Tamonegdje1,24/01/2000,123E456,2401000150004
Elvir,null,Tamonegdje1,24/01/2000,123E456,2401000150004
Elvir,Vlahovljak,,24/01/2000,123E456,2401000150004
Elvir,Vlahovljak,null,24/01/2000,123E456,2401000150004
El-vir,Vlahovljak,Tamonegdje1,24/01/2100,123E456,2401000150004
El-vir,Vlahovljak,Tamonegdje1,24/01/2022,123E456,2401000150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,12E34,2401000150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,E123456,2401000150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,EEEEEEEEEE,2401000150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123Q456,2401000150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,null,2401000150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123E456,123456789012345
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123E456,123ABC123ABC123
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123E456,AB$
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123E456,0001000150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123E456,2400000150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123E456,2401999150004
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123E456,
Elvir,Vlahovljak,Tamonegdje1,24/01/2000,123E456,null